Name: CCTV-1, URL: http://121.24.98.71:8090/hls/9/index.m3u8, Date: 04-06-2024, Resolution: 1920x1080, Response Time: 454ms
Name: 吉林卫视, URL: http://125.210.152.19:9123/live/hzgq-jlwsgq-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 399ms
Name: 吉林卫视, URL: http://111.75.151.236:50085/newlive/live/hls/35/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 527ms
Name: 吉林卫视, URL: http://61.182.33.218:8000/hls/35/index.m3u8, Date: 02-25-2024, Resolution: None, Response Time: 527ms
Name: 吉林卫视, URL: https://pulltv1.wanfudaluye.com/live/tv1.m3u8, Date: 02-24-2024, Resolution:  Fast, Response Time: 577ms
Name: 吉林卫视, URL: http://php.jdshipin.com:8880/bst.php?id=jlwshd8m/8000000, Date: 03-09-2024, Resolution: None, Response Time: 1358ms
Name: 吉林卫视, URL: http://stream1.jlntv.cn/jlws/sd/live.m3u8, Date: 02-23-2024, Resolution:  Fastest, Response Time: 3478ms
Name: 江苏卫视, URL: http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226200/1.m3u8, Date: 04-06-2024, Resolution: 1920x1080 • Fastest, Response Time: 452ms
Name: 江苏卫视, URL: http://61.136.67.238:50085/tsfile/live/0127_1.m3u8, Date: 03-31-2024, Resolution: 1920x1080, Response Time: 2968ms
Name: 江苏卫视, URL: http://125.210.152.19:9123/live/hzgq-jswsgq-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 394ms
Name: 江苏卫视, URL: http://219.147.3.106:4455/newlive/live/hls/19/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 509ms
Name: 江苏卫视, URL: http://171.8.245.48:808/hls/30/index.m3u8, Date: 03-30-2024, Resolution:  Faster, Response Time: 516ms
Name: 江苏卫视, URL: http://111.75.151.236:50085/newlive/live/hls/22/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 526ms
Name: 江苏卫视, URL: http://61.182.33.218:8000/hls/18/index.m3u8, Date: 02-07-2024, Resolution:  Fast, Response Time: 526ms
Name: 江苏卫视, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/jswshd8m/8000000/mnf.m3u8, Date: 03-27-2024, Resolution: None, Response Time: 1012ms
Name: 江苏卫视, URL: http://xxw.me0.cn/api/migu.php?id=27, Date: 04-05-2024, Resolution: None, Response Time: 1240ms
Name: 江苏卫视, URL: http://php.jdshipin.com:8880/bst.php?id=jswshd/4000000, Date: 03-09-2024, Resolution: None, Response Time: 1289ms
Name: 江西卫视, URL: http://xxw.me0.cn/api/migu.php?id=26, Date: 04-05-2024, Resolution: 1920x1080 • Faster, Response Time: 435ms
Name: 江西卫视, URL: http://125.210.152.19:9123/live/hzgq-jxwsgq-h264.m3u8, Date: 02-22-2024, Resolution:  Fastest, Response Time: 395ms
Name: 江西卫视, URL: http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225764/1.m3u8, Date: 04-05-2024, Resolution: None, Response Time: 454ms
Name: 江西卫视, URL: http://219.147.3.106:4455/newlive/live/hls/36/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 505ms
Name: 江西卫视, URL: http://111.75.151.236:50085/newlive/live/hls/16/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 527ms
Name: 江西卫视, URL: http://php.jdshipin.com:8880/bst.php?id=jxwshd/4000000, Date: 03-09-2024, Resolution: None, Response Time: 1000ms
Name: 江西卫视, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/jxws8m/8000000/mnf.m3u8, Date: 01-01-2024, Resolution: None, Response Time: 1272ms
Name: 辽宁卫视, URL: http://125.210.152.19:9123/live/hzgq-lnwsgq-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 395ms
Name: 辽宁卫视, URL: http://219.147.3.106:4455/newlive/live/hls/27/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 507ms
Name: 辽宁卫视, URL: http://111.75.151.236:50085/newlive/live/hls/30/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 528ms
Name: 辽宁卫视, URL: http://123.163.55.234:9901/tsfile/live/0121_1.m3u8, Date: 02-09-2024, Resolution:  Fastest, Response Time: 537ms
Name: 辽宁卫视, URL: http://xxw.me0.cn/api/migu.php?id=21, Date: 04-05-2024, Resolution: None, Response Time: 640ms
Name: 辽宁卫视, URL: http://php.jdshipin.com:8880/bst.php?id=lnwshd/4000000, Date: 03-09-2024, Resolution: None, Response Time: 979ms
Name: 辽宁卫视, URL: http://php.jdshipin.com:8880/bst.php?id=lnwshd8m/8000000, Date: 03-09-2024, Resolution: None, Response Time: 1001ms
Name: 内蒙古卫视, URL: http://125.210.152.19:9123/live/hszx-nmgtv-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 390ms
Name: 内蒙古卫视, URL: http://111.197.132.156:1314/rtp/239.3.1.43:8176, Date: 03-22-2024, Resolution:  Fastest, Response Time: 465ms
Name: 内蒙古卫视, URL: http://60.12.183.46:9901/tsfile/live/1003_1.m3u8, Date: 02-12-2024, Resolution:  Fast, Response Time: 493ms
Name: 内蒙古卫视, URL: http://219.147.3.106:4455/newlive/live/hls/41/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 504ms
Name: 内蒙古卫视, URL: http://218.13.170.98:9901/tsfile/live/0109_1.m3u8, Date: 12-01-2023, Resolution: None, Response Time: 506ms
Name: 内蒙古卫视, URL: http://111.75.151.236:50085/newlive/live/hls/48/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 528ms
Name: 内蒙古卫视, URL: http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel93/index.m3u8, Date: 11-29-2023, Resolution: None, Response Time: 548ms
Name: 内蒙古卫视, URL: http://php.jdshipin.com:8880/bst.php?id=nmgws/1300000, Date: 03-22-2024, Resolution:  Fast, Response Time: 1246ms
Name: 内蒙古卫视, URL: http://gmxw.7766.org:808/hls/60/index.m3u8, Date: 11-03-2023, Resolution: None, Response Time: 2868ms
Name: 宁夏卫视, URL: http://125.210.152.19:9123/live/hszx-nxtv-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 395ms
Name: 宁夏卫视, URL: http://58.220.219.14:9901/tsfile/live/0112_1.m3u8?key=txiptv, Date: 10-29-2023, Resolution: None, Response Time: 498ms
Name: 宁夏卫视, URL: http://219.147.3.106:4455/newlive/live/hls/44/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 502ms
Name: 宁夏卫视, URL: http://218.13.170.98:9901/tsfile/live/0112_1.m3u8, Date: 12-01-2023, Resolution: None, Response Time: 514ms
Name: 宁夏卫视, URL: http://111.75.151.236:50085/newlive/live/hls/38/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 527ms
Name: 宁夏卫视, URL: http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel69/index.m3u8, Date: 11-29-2023, Resolution: None, Response Time: 527ms
Name: 宁夏卫视, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/nxws/1300000/mnf.m3u8, Date: 12-31-2023, Resolution:  Fast, Response Time: 1337ms
Name: 宁夏卫视, URL: http://gmxw.7766.org:808/hls/106/index.m3u8, Date: 11-03-2023, Resolution: None, Response Time: 1887ms
Name: 青海卫视, URL: http://stream.qhbtv.com/qhws/sd/live.m3u8, Date: 04-06-2024, Resolution: 1280x720 • Faster, Response Time: 2023ms
Name: 青海卫视, URL: http://125.210.152.19:9123/live/hszx-qhtv-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 396ms
Name: 青海卫视, URL: http://218.13.170.98:9901/tsfile/live/0140_1.m3u8, Date: 12-01-2023, Resolution: None, Response Time: 485ms
Name: 青海卫视, URL: http://219.147.3.106:4455/newlive/live/hls/43/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 501ms
Name: 青海卫视, URL: http://111.75.151.236:50085/newlive/live/hls/46/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 527ms
Name: 青海卫视, URL: http://php.jdshipin.com:8880/bst.php?id=qhws/1300000, Date: 03-09-2024, Resolution: None, Response Time: 1575ms
Name: 青海卫视, URL: http://stream.qhbtv.com/qhws/playlist.m3u8, Date: 03-06-2024, Resolution:  Faster, Response Time: 1962ms
Name: 青海卫视, URL: http://gmxw.7766.org:808/hls/61/index.m3u8, Date: 11-03-2023, Resolution: None, Response Time: 2067ms
Name: 青海卫视, URL: http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=63cf437e1591689484, Date: 01-08-2024, Resolution:  Fastest, Response Time: 2361ms
Name: 山东卫视, URL: http://182.46.8.252:8686/udp/239.21.1.87:5002, Date: 04-01-2024, Resolution: 1920x1080 • Faster, Response Time: 508ms
Name: 山东卫视, URL: https://live.sjsrm.com/bjsjs/sd/live.m3u8, Date: 04-07-2024, Resolution: 1920x1080 • Faster, Response Time: 1316ms
Name: 山东卫视, URL: https://epg.pw/stream/6e0b6e5fe80e21289c27ceeafced6800e23f6c48ade127aa20eb2712aebd2b2a.m3u8, Date: 03-03-2024, Resolution:  Fast, Response Time: 209ms
Name: 山东卫视, URL: http://125.210.152.19:9123/live/hzgq-sdwsgq-h264.m3u8, Date: 02-25-2024, Resolution: None, Response Time: 400ms
Name: 山东卫视, URL: http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226012/1.m3u8, Date: 04-05-2024, Resolution: None, Response Time: 453ms
Name: 山东卫视, URL: http://219.147.3.106:4455/newlive/live/hls/48/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 503ms
Name: 山东卫视, URL: http://xxw.me0.cn/api/migu.php?id=23, Date: 04-05-2024, Resolution: None, Response Time: 516ms
Name: 山东卫视, URL: http://111.75.151.236:50085/newlive/live/hls/31/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 527ms
Name: 山东卫视, URL: http://php.jdshipin.com:8880/bst.php?id=sdwshd/4000000, Date: 03-09-2024, Resolution: None, Response Time: 1008ms
Name: 山西卫视, URL: http://80ec27bff7f9ae80b961481da488e302.livehwc3.cn/liveflash.sxrtv.com/live/sxwshd.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=d04ce01474da4193c8863ea281ec4759, Date: 04-07-2024, Resolution: 1280x720 • Fast, Response Time: 1006ms
Name: 山西卫视, URL: http://113.57.109.36:9901/tsfile/live/0118_1.m3u8, Date: 12-22-2023, Resolution: None, Response Time: 456ms
Name: 山西卫视, URL: http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225763/index.m3u8?, Date: 03-06-2024, Resolution:  Faster, Response Time: 459ms
Name: 山西卫视, URL: http://111.197.132.156:1314/rtp/239.3.1.42:8172, Date: 03-22-2024, Resolution:  Fastest, Response Time: 463ms
Name: 山西卫视, URL: http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225763/index.m3u8, Date: 02-21-2024, Resolution:  Fastest, Response Time: 489ms
Name: 山西卫视, URL: http://219.147.3.106:4455/newlive/live/hls/33/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 503ms
Name: 山西卫视, URL: http://111.75.151.236:50085/newlive/live/hls/44/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 526ms
Name: 山西卫视, URL: http://61.182.33.218:8000/hls/37/index.m3u8, Date: 01-09-2024, Resolution:  Faster, Response Time: 535ms
Name: 山西卫视, URL: http://php.jdshipin.com:8880/bst.php?id=shanxiws/1300000, Date: 03-09-2024, Resolution: None, Response Time: 1044ms
Name: 山西卫视, URL: http://125.210.152.19:9123/live/hszx-shanxitv-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 1259ms
Name: 山西卫视, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/shanxiws/1300000/mnf.m3u8, Date: 01-01-2024, Resolution:  Faster, Response Time: 1341ms
Name: 陕西卫视, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/sxws/1300000/mnf.m3u8, Date: 04-07-2024, Resolution: 720x540 • Fastest, Response Time: 2353ms
Name: 陕西卫视, URL: http://125.210.152.19:9123/live/hszx-sxtv-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 399ms
Name: 陕西卫视, URL: http://219.147.3.106:4455/newlive/live/hls/30/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 509ms
Name: 陕西卫视, URL: http://61.182.33.218:8000/hls/36/index.m3u8, Date: 12-23-2023, Resolution: None, Response Time: 526ms
Name: 陕西卫视, URL: http://111.75.151.236:50085/newlive/live/hls/47/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 528ms
Name: 陕西卫视, URL: http://php.jdshipin.com:8880/bst.php?id=sxws/1300000, Date: 03-10-2024, Resolution:  Faster, Response Time: 1098ms
Name: 陕西卫视, URL: http://xxw.me0.cn/api/migu.php?id=22, Date: 04-05-2024, Resolution: None, Response Time: 1177ms
Name: 四川卫视, URL: http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225768/1.m3u8, Date: 04-05-2024, Resolution: 720x396 • Fastest, Response Time: 453ms
Name: 四川卫视, URL: http://125.210.152.19:9123/live/hszx-sctv-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 393ms
Name: 四川卫视, URL: http://219.147.3.106:4455/newlive/live/hls/34/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 502ms
Name: 四川卫视, URL: http://111.75.151.236:50085/newlive/live/hls/43/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 528ms
Name: 四川卫视, URL: http://php.jdshipin.com:8880/bst.php?id=scwshd8m/8000000, Date: 03-09-2024, Resolution: None, Response Time: 1078ms
Name: 四川卫视, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/scwshd/8000000/mnf.m3u8, Date: 01-01-2024, Resolution:  Fast, Response Time: 1322ms
Name: 深圳卫视, URL: https://epg.pw/stream/f71ce2c8d3869cd398598fccaa3ae45c79fc432743b033a33f58b7b2abd51c41.m3u8, Date: 01-31-2024, Resolution:  Faster, Response Time: 218ms
Name: 深圳卫视, URL: http://125.210.152.19:9123/live/hzgq-szwsgq-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 404ms
Name: 深圳卫视, URL: http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226205/1.m3u8, Date: 04-05-2024, Resolution: None, Response Time: 465ms
Name: 深圳卫视, URL: http://113.57.109.36:9901/tsfile/live/0126_1.m3u8, Date: 12-22-2023, Resolution: None, Response Time: 471ms
Name: 深圳卫视, URL: http://115.149.139.141:10001/tsfile/live/1032_1.m3u8, Date: 11-27-2023, Resolution: None, Response Time: 501ms
Name: 深圳卫视, URL: http://58.220.219.14:9901/tsfile/live/0126_1.m3u8?key=txiptv, Date: 03-17-2024, Resolution:  Fast, Response Time: 513ms
Name: 深圳卫视, URL: http://218.13.170.98:9901/tsfile/live/1005_1.m3u8, Date: 12-02-2023, Resolution: None, Response Time: 516ms
Name: 深圳卫视, URL: http://219.147.3.106:4455/newlive/live/hls/25/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 537ms
Name: 深圳卫视, URL: http://111.75.151.236:50085/newlive/live/hls/26/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 539ms
Name: 深圳卫视, URL: http://61.182.33.218:8000/hls/21/index.m3u8, Date: 12-24-2023, Resolution: None, Response Time: 540ms
Name: 深圳卫视, URL: http://222.240.82.92:9901/tsfile/live/0126_1.m3u8, Date: 11-27-2023, Resolution: None, Response Time: 600ms
Name: 深圳卫视, URL: http://223.109.210.41/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225592/index.m3u8, Date: 11-12-2023, Resolution: None, Response Time: 843ms
Name: 深圳卫视, URL: http://gmxw.7766.org:808/hls/45/index.m3u8, Date: 01-12-2024, Resolution: None, Response Time: 1415ms
Name: 深圳卫视, URL: http://php.jdshipin.com:8880/bst.php?id=szwshd/4000000, Date: 03-09-2024, Resolution:  Faster, Response Time: 2246ms
Name: 三沙卫视, URL: http://61.138.128.226:19901/tsfile/live/1020_1.m3u8, Date: 04-04-2024, Resolution: 768x576 • Faster, Response Time: 473ms
Name: 三沙卫视, URL: https://epg.pw/stream/c4ba0d95e8a9b1c1da11803b921178cb165d67aebc2806e0f29d2180c05e684a.m3u8, Date: 03-01-2024, Resolution:  Faster, Response Time: 180ms
Name: 三沙卫视, URL: http://125.210.152.19:9123/live/hzgq-ssws-h264.m3u8, Date: 02-29-2024, Resolution:  Fast, Response Time: 393ms
Name: 三沙卫视, URL: https://cntv.lat/tv/live.php?auth=231110&id=ssws, Date: 09-19-2023, Resolution: None, Response Time: 907ms
Name: 天津卫视, URL: http://125.210.152.19:9123/live/hzgq-tjwsgq-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 389ms
Name: 天津卫视, URL: http://113.57.109.36:9901/tsfile/live/0135_1.m3u8, Date: 12-22-2023, Resolution: None, Response Time: 455ms
Name: 天津卫视, URL: http://219.147.3.106:4455/newlive/live/hls/22/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 504ms
Name: 天津卫视, URL: http://111.75.151.236:50085/newlive/live/hls/28/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 528ms
Name: 天津卫视, URL: http://php.jdshipin.com:8880/bst.php?id=tjwshd/4000000, Date: 03-09-2024, Resolution: None, Response Time: 987ms
Name: 天津卫视, URL: https://epg.pw/stream/ec29cd270be2c87ffc3f9c17266c91a602c5e88d94296471c6e5759131050f8b.ctv, Date: 12-26-2023, Resolution: None, Response Time: 1043ms
Name: 天津卫视, URL: http://61.182.33.218:8000/hls/20/index.m3u8, Date: 12-23-2023, Resolution: None, Response Time: 1157ms
Name: 西藏卫视, URL: http://220.182.45.198:20088/tsfile/live/0111_1.m3u8, Date: 04-07-2024, Resolution: 1920x1080 • Fast, Response Time: 743ms
Name: 西藏卫视, URL: http://111.75.151.236:50085/newlive/live/hls/36/live.m3u8, Date: 04-02-2024, Resolution: 768x576 • Faster, Response Time: 528ms
Name: 西藏卫视, URL: http://125.210.152.19:9123/live/hszx-xztv-h264.m3u8, Date: 03-20-2024, Resolution:  Faster, Response Time: 397ms
Name: 西藏卫视, URL: http://58.220.219.14:9901/tsfile/live/0120_5.m3u8?key=txiptv, Date: 10-29-2023, Resolution: None, Response Time: 500ms
Name: 西藏卫视, URL: http://218.13.170.98:9901/tsfile/live/0111_1.m3u8, Date: 12-01-2023, Resolution: None, Response Time: 512ms
Name: 西藏卫视, URL: http://219.147.3.106:4455/newlive/live/hls/46/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 515ms
Name: 西藏卫视, URL: http://113.12.72.152:9901/tsfile/live/1035_1.m3u8, Date: 03-21-2024, Resolution:  Fastest, Response Time: 534ms
Name: 西藏卫视, URL: http://223.109.210.41/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel66/index.m3u8, Date: 11-28-2023, Resolution: None, Response Time: 543ms
Name: 西藏卫视, URL: https://cntv.lat/tv/live.php?auth=231110&id=xzws, Date: 09-19-2023, Resolution: None, Response Time: 839ms
Name: 西藏卫视, URL: http://php.jdshipin.com:8880/bst.php?id=xzws/1300000, Date: 03-09-2024, Resolution: None, Response Time: 1211ms
Name: 西藏卫视, URL: http://gmxw.7766.org:808/hls/64/index.m3u8, Date: 11-03-2023, Resolution: None, Response Time: 1435ms
Name: 新疆卫视, URL: http://125.210.152.19:9123/live/hszx-xjtv-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 433ms
Name: 新疆卫视, URL: http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225747/1.m3u8, Date: 04-05-2024, Resolution: None, Response Time: 459ms
Name: 新疆卫视, URL: http://218.13.170.98:9901/tsfile/live/0110_1.m3u8, Date: 12-01-2023, Resolution: None, Response Time: 486ms
Name: 新疆卫视, URL: http://219.147.3.106:4455/newlive/live/hls/45/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 505ms
Name: 新疆卫视, URL: http://113.12.72.152:9901/tsfile/live/1036_1.m3u8, Date: 03-27-2024, Resolution:  Fast, Response Time: 511ms
Name: 新疆卫视, URL: http://111.75.151.236:50085/newlive/live/hls/49/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 527ms
Name: 新疆卫视, URL: http://106.124.91.222:9901/tsfile/live/21212_1.m3u8, Date: 03-04-2024, Resolution:  Faster, Response Time: 645ms
Name: 新疆卫视, URL: http://php.jdshipin.com:8880/bst.php?id=xjws/1300000, Date: 03-09-2024, Resolution: None, Response Time: 1423ms
Name: 云南卫视, URL: http://125.210.152.19:9123/live/hzgq-ynwsgq-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 393ms
Name: 云南卫视, URL: http://113.57.109.36:9901/tsfile/live/0119_1.m3u8, Date: 02-19-2024, Resolution:  Faster, Response Time: 457ms
Name: 云南卫视, URL: http://219.147.3.106:4455/newlive/live/hls/40/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 504ms
Name: 云南卫视, URL: http://111.75.151.236:50085/newlive/live/hls/34/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 526ms
Name: 云南卫视, URL: http://tvlive.ynradio.com/live/yunnanweishi/chunks.m3u8, Date: 03-02-2024, Resolution:  Fastest, Response Time: 859ms
Name: 云南卫视, URL: http://fxgm.fxjf.work:19901/tsfile/live/0119_1.m3u8, Date: 03-27-2024, Resolution: None, Response Time: 953ms
Name: 云南卫视, URL: http://php.jdshipin.com:8880/bst.php?id=ynwshd8m/8000000, Date: 03-09-2024, Resolution: None, Response Time: 991ms
Name: 云南卫视, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/ynwshd8m/8000000/mnf.m3u8, Date: 01-01-2024, Resolution:  Fast, Response Time: 1363ms
Name: 广东珠江, URL: http://218.13.170.98:9901/tsfile/live/1000_1.m3u8, Date: 04-07-2024, Resolution: 1920x1080 • Faster, Response Time: 506ms
Name: 广东珠江, URL: http://218.17.205.210:9901/tsfile/live/1000_1.m3u8, Date: 04-07-2024, Resolution: 1024x576 • Fast, Response Time: 615ms
Name: 广东珠江, URL: http://219.135.208.218:8083/tsfile/live/0017_1.m3u8, Date: 01-22-2024, Resolution: None, Response Time: 487ms
Name: 广东珠江, URL: http://gmxw.7766.org:808/hls/83/index.m3u8, Date: 01-17-2024, Resolution: None, Response Time: 837ms
Name: 开平综合, URL: http://php.jdshipin.com:8880/chudian.php?id=kpzh, Date: 03-27-2024, Resolution: None, Response Time: 2015ms
Name: 开平生活, URL: http://php.jdshipin.com:8880/chudian.php?id=kpsh, Date: 03-27-2024, Resolution: None, Response Time: 1421ms
Name: 广东体育, URL: http://113.100.72.95:8899/udp/239.77.0.112:5146, Date: 04-06-2024, Resolution: 1920x1080 • Faster, Response Time: 528ms
Name: 广东体育, URL: http://218.13.170.98:9901/tsfile/live/0019_1.m3u8, Date: 04-05-2024, Resolution: 1920x1080 • Faster, Response Time: 540ms
Name: 广东体育, URL: http://php.jdshipin.com:8880/chudian.php?id=gdty, Date: 04-06-2024, Resolution: 1280x720 • Faster, Response Time: 2764ms
Name: 广东体育, URL: http://113.100.72.95:8899/udp/239.77.0.168:5146, Date: 03-22-2024, Resolution:  Fast, Response Time: 484ms
Name: 广东体育, URL: http://219.135.208.218:8083/tsfile/live/1000_1.m3u8, Date: 01-21-2024, Resolution: None, Response Time: 510ms
Name: 广东体育, URL: http://219.135.208.218:8083/tsfile/live/1000_1.m3u8, Date: 03-29-2024, Resolution: None, Response Time: 516ms
Name: 广东体育, URL: http://api2.52tb.xyz/info?id=414&token=20230326xflvzc, Date: 08-17-2023, Resolution: None, Response Time: 1476ms
Name: 广东体育, URL: http://gmxw.7766.org:808/hls/2/index.m3u8, Date: 11-03-2023, Resolution: None, Response Time: 2104ms
Name: 广东体育, URL: http://r.jdshipin.com/LiYdg, Date: 01-16-2024, Resolution:  Faster, Response Time: 2639ms
Name: 广东新闻, URL: http://113.101.119.52:808/hls/106/index.m3u8, Date: 02-16-2024, Resolution:  Faster, Response Time: 506ms
Name: 广东新闻, URL: http://113.86.204.95:9999/udp/239.77.0.173:5146, Date: 03-04-2024, Resolution:  Faster, Response Time: 511ms
Name: 广东新闻, URL: http://gmxw.7766.org:808/hls/5/index.m3u8, Date: 11-06-2023, Resolution: None, Response Time: 1300ms
Name: 广东卫视, URL: http://125.210.152.19:9123/live/hzgq-gdwsgq-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 406ms
Name: 广东卫视, URL: http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226216/1.m3u8, Date: 12-28-2023, Resolution:  Fastest, Response Time: 458ms
Name: 广东卫视, URL: http://113.57.109.36:9901/tsfile/live/0125_1.m3u8, Date: 12-22-2023, Resolution: None, Response Time: 458ms
Name: 广东卫视, URL: http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226216/1.m3u8, Date: 04-05-2024, Resolution: None, Response Time: 461ms
Name: 广东卫视, URL: http://14.29.76.30:9901/tsfile/live/0125_1.m3u8, Date: 02-25-2024, Resolution:  Faster, Response Time: 486ms
Name: 广东卫视, URL: http://219.135.208.218:8083/tsfile/live/0016_1.m3u8, Date: 01-21-2024, Resolution: None, Response Time: 497ms
Name: 广东卫视, URL: http://219.147.3.106:4455/newlive/live/hls/26/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 508ms
Name: 广东卫视, URL: http://113.101.119.52:808/hls/152/index.m3u8, Date: 02-13-2024, Resolution:  Faster, Response Time: 513ms
Name: 广东卫视, URL: http://218.13.170.98:9901/tsfile/live/0017_1.m3u8, Date: 12-09-2023, Resolution: None, Response Time: 515ms
Name: 广东卫视, URL: http://61.182.33.218:8000/hls/23/index.m3u8, Date: 12-23-2023, Resolution: None, Response Time: 527ms
Name: 广东卫视, URL: http://111.75.151.236:50085/newlive/live/hls/25/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 533ms
Name: 广东卫视, URL: http://gxft.7766.org:9901/tsfile/live/0125_1.m3u8, Date: 02-10-2024, Resolution:  Faster, Response Time: 800ms
Name: 广东卫视, URL: http://xxw.me0.cn/api/migu.php?id=28, Date: 04-05-2024, Resolution: None, Response Time: 1234ms
Name: 广东卫视, URL: https://epg.pw/stream/88869bbe44812d4aec4de520feed223e11c309bbe9fb7024556de45e3fa92383.m3u8, Date: 12-26-2023, Resolution: None, Response Time: 1901ms
Name: 广东卫视, URL: http://php.jdshipin.com:8880/bst.php?id=gdwshd/4000000, Date: 03-09-2024, Resolution: None, Response Time: 2124ms
Name: 广东卫视, URL: http://cfss.cc/api/ysp/gdws.m3u8, Date: 12-26-2023, Resolution:  Faster, Response Time: 2476ms
Name: 广东卫视, URL: https://live.goodiptv.club/api/bestv.php?id=gdwshd8m/8000000, Date: 12-21-2023, Resolution:  Faster, Response Time: 2583ms
Name: 广东卫视, URL: http://gmxw.7766.org:808/hls/80/index.m3u8, Date: 12-09-2023, Resolution: None, Response Time: 2918ms
